X,Y,Z,MINED,cu_bh_nn,cu_50,domain
1457.5,332.5,362.5,6,0.53,0.582,3310
1457.5,357.5,312.5,7,0.482,0.51,3310
1457.5,357.5,362.5,6,0.659,0.582,3310
1457.5,382.5,312.5,7,0.492,0.516,3310
1457.5,382.5,362.5,6,0.618,0.56,3310
1457.5,407.5,312.5,7,0.608,0.516,3310
1457.5,407.5,362.5,5,0.598,0.56,3310
1457.5,432.5,312.5,7,0.596,0.577,3310
1457.5,432.5,362.5,5,0.506,0.561,3310
1457.5,457.5,312.5,7,0.52,0.577,3310
1457.5,457.5,362.5,5,0.38,0.561,3310
1457.5,482.5,312.5,7,0.45,0.597,3310
1457.5,482.5,362.5,5,0.483,0.63,3310
1457.5,507.5,312.5,7,0.524,0.597,3310
1457.5,507.5,362.5,5,0.527,0.63,3310
1457.5,532.5,312.5,7,0.604,0.607,3310
1457.5,532.5,362.5,5,0.554,0.64,3310
1457.5,557.5,312.5,6,0.609,0.607,3310
1457.5,557.5,362.5,5,0.489,0.64,3310
1457.5,582.5,312.5,6,0.635,0.634,3310
1457.5,582.5,362.5,5,0.584,0.635,3310
1457.5,607.5,312.5,6,0.644,0.634,3310
1457.5,607.5,362.5,5,0.551,0.635,3310
1457.5,632.5,312.5,6,0.657,0.69,3310
1457.5,632.5,362.5,5,0.887,0.664,3310
1457.5,657.5,312.5,6,0.608,0.69,3310
1482.5,207.5,362.5,6,0.552,0.528,3310
1482.5,232.5,362.5,6,0.57,0.536,3310
1482.5,257.5,312.5,7,0.485,0.574,3310
1482.5,257.5,362.5,6,0.598,0.536,3310
1482.5,282.5,312.5,7,0.513,0.552,3310
1482.5,282.5,362.5,6,0.428,0.535,3310
1482.5,307.5,312.5,7,0.468,0.552,3310
1482.5,307.5,362.5,6,0.641,0.535,3310
1482.5,332.5,312.5,7,0.551,0.509,3310
1482.5,332.5,362.5,6,0.76,0.56,3310
1482.5,357.5,312.5,7,0.302,0.509,3310
1482.5,357.5,362.5,6,0.473,0.56,3310
1482.5,382.5,312.5,7,0.565,0.509,3310
1482.5,382.5,362.5,5,0.433,0.561,3310
1482.5,407.5,312.5,7,0.565,0.509,3310
1482.5,407.5,362.5,5,0.441,0.561,3310
1482.5,432.5,312.5,7,0.439,0.577,3310
1482.5,432.5,362.5,5,0.608,0.541,3310
1482.5,457.5,312.5,7,0.423,0.577,3310
1482.5,457.5,362.5,5,0.576,0.541,3310
1482.5,482.5,312.5,7,0.521,0.589,3310
1482.5,482.5,362.5,5,0.484,0.618,3310
1482.5,507.5,312.5,7,0.564,0.589,3310
1482.5,507.5,362.5,5,0.6,0.618,3310
1482.5,532.5,312.5,7,0.509,0.614,3310
1482.5,532.5,362.5,5,0.571,0.655,3310
1482.5,557.5,312.5,6,0.475,0.614,3310
1482.5,557.5,362.5,5,0.545,0.655,3310
1482.5,582.5,312.5,6,0.687,0.622,3310
1482.5,582.5,362.5,5,0.534,0.661,3310
1482.5,607.5,312.5,6,0.697,0.622,3310
1482.5,607.5,362.5,5,0.672,0.661,3310
1482.5,632.5,312.5,6,0.646,0.698,3310
1482.5,632.5,362.5,5,0.618,0.678,3310
1482.5,657.5,312.5,6,0.797,0.698,3310
1507.5,182.5,362.5,6,0.684,0.528,3016
1507.5,207.5,362.5,6,0.684,0.528,3310
1507.5,232.5,362.5,6,0.574,0.536,3310
1507.5,257.5,312.5,7,0.457,0.574,3310
1507.5,257.5,362.5,6,0.627,0.536,3310
1507.5,282.5,312.5,7,0.512,0.552,3310
1507.5,282.5,362.5,6,0.426,0.535,3310
1507.5,307.5,312.5,7,0.472,0.552,3310
1507.5,307.5,362.5,6,0.5,0.535,3310
1507.5,332.5,312.5,7,0.467,0.509,3310
1507.5,332.5,362.5,6,0.531,0.56,3310
1507.5,357.5,312.5,7,0.408,0.509,3310
1507.5,357.5,362.5,6,0.468,0.56,3310
1507.5,382.5,312.5,7,0.414,0.509,3310
1507.5,382.5,362.5,5,0.5,0.561,3310
1507.5,407.5,312.5,7,0.642,0.509,3310
1507.5,407.5,362.5,5,0.499,0.561,3310
1507.5,432.5,312.5,7,0.507,0.577,3310
1507.5,432.5,362.5,5,0.508,0.541,3310
1507.5,457.5,312.5,7,0.491,0.577,3310
1507.5,457.5,362.5,5,0.439,0.541,3310
1507.5,482.5,312.5,7,0.502,0.589,3310
1507.5,482.5,362.5,5,0.402,0.618,3310
1507.5,507.5,312.5,7,0.481,0.589,3310
1507.5,507.5,362.5,5,0.483,0.618,3310
1507.5,532.5,312.5,6,0.487,0.614,3310
1507.5,532.5,362.5,5,0.573,0.655,3310
1507.5,557.5,312.5,6,0.573,0.614,3310
1507.5,557.5,362.5,5,0.511,0.655,3310
1507.5,582.5,312.5,6,0.616,0.622,3310
1507.5,582.5,362.5,5,0.566,0.661,3310
1507.5,607.5,312.5,6,0.634,0.622,3310
1507.5,607.5,362.5,5,0.533,0.661,3310
1507.5,632.5,312.5,6,0.569,0.698,3310
1507.5,632.5,362.5,5,0.644,0.678,3310
1507.5,657.5,312.5,6,0.523,0.698,3310
1532.5,182.5,362.5,6,0.587,0.907,3016
1532.5,207.5,362.5,6,0.587,0.907,3310
1532.5,232.5,362.5,6,0.912,0.531,3310
1532.5,257.5,312.5,7,0.433,0.554,3310
1532.5,257.5,362.5,6,0.43,0.531,3310
1532.5,282.5,312.5,7,0.564,0.557,3310
1532.5,282.5,362.5,6,0.489,0.521,3310
1532.5,307.5,312.5,7,0.412,0.557,3310
1532.5,307.5,362.5,6,0.492,0.521,3310
1532.5,332.5,312.5,7,0.489,0.487,3310
1532.5,332.5,362.5,6,0.528,0.535,3310
1532.5,357.5,312.5,7,0.532,0.487,3310
1532.5,357.5,362.5,6,0.374,0.535,3310
1532.5,382.5,312.5,7,0.464,0.479,3310
1532.5,382.5,362.5,5,0.446,0.546,3310
1532.5,407.5,312.5,7,0.489,0.479,3310
1532.5,407.5,362.5,5,0.584,0.546,3310
1532.5,432.5,312.5,7,0.554,0.568,3310
1532.5,432.5,362.5,5,0.396,0.544,3310
1532.5,457.5,312.5,7,0.91,0.568,3310
1532.5,457.5,362.5,5,0.584,0.544,3310
1532.5,482.5,312.5,7,0.568,0.604,3310
1532.5,482.5,362.5,5,0.54,0.584,3310
1532.5,507.5,312.5,7,0.59,0.604,3310
1532.5,507.5,362.5,5,0.562,0.584,3310
1532.5,532.5,312.5,6,0.474,0.658,3310
1532.5,532.5,362.5,5,0.497,0.642,3310
1532.5,557.5,312.5,6,0.552,0.658,3310
1532.5,557.5,362.5,5,0.487,0.642,3310
1532.5,582.5,312.5,6,0.633,0.64,3310
1532.5,582.5,362.5,5,0.582,0.681,3310
1532.5,607.5,312.5,6,0.735,0.64,3310
1532.5,607.5,362.5,5,0.533,0.681,3310
1532.5,632.5,312.5,6,0.577,0.692,3310
1532.5,632.5,362.5,5,0.601,0.68,3310
1532.5,657.5,312.5,6,0.467,0.692,3310
1557.5,182.5,362.5,6,2.704,0.907,3016
1557.5,207.5,362.5,6,0.684,0.907,3016
1557.5,232.5,362.5,6,0.684,0.531,3016
1557.5,257.5,312.5,7,0.471,0.554,3310
1557.5,257.5,362.5,6,0.442,0.531,3310
1557.5,282.5,312.5,7,0.373,0.557,3310
1557.5,282.5,362.5,6,0.427,0.521,3310
1557.5,307.5,312.5,7,0.405,0.557,3310
1557.5,307.5,362.5,6,0.55,0.521,3210
1557.5,332.5,312.5,7,0.463,0.487,3310
1557.5,332.5,362.5,6,0.503,0.535,3210
1557.5,357.5,312.5,7,0.504,0.487,3310
1557.5,357.5,362.5,6,0.423,0.535,3310
1557.5,382.5,312.5,7,0.625,0.479,3310
1557.5,382.5,362.5,5,0.477,0.546,3310
1557.5,407.5,312.5,7,0.408,0.479,3310
1557.5,407.5,362.5,5,0.474,0.546,3310
1557.5,432.5,312.5,7,0.505,0.568,3310
1557.5,432.5,362.5,5,0.481,0.544,3310
1557.5,457.5,312.5,7,0.497,0.568,3310
1557.5,457.5,362.5,5,0.459,0.544,3310
1557.5,482.5,312.5,7,0.667,0.604,3310
1557.5,482.5,362.5,5,0.488,0.584,3310
1557.5,507.5,312.5,7,0.636,0.604,3310
1557.5,507.5,362.5,5,0.543,0.584,3310
1557.5,532.5,312.5,6,0.487,0.658,3310
1557.5,532.5,362.5,5,0.537,0.642,3310
1557.5,557.5,312.5,6,0.607,0.658,3310
1557.5,557.5,362.5,5,0.55,0.642,3310
1557.5,582.5,312.5,6,0.658,0.64,3310
1557.5,582.5,362.5,5,0.555,0.681,3310
1557.5,607.5,312.5,6,0.718,0.64,3310
1557.5,607.5,362.5,5,0.455,0.681,3310
1557.5,632.5,312.5,6,0.586,0.692,3310
1557.5,632.5,362.5,5,0.692,0.68,3310
1557.5,657.5,312.5,6,0.691,0.692,3310
1582.5,182.5,362.5,6,0.396,0.582,3016
1582.5,207.5,362.5,6,0.519,0.582,3016
1582.5,232.5,362.5,6,0.519,0.543,3016
1582.5,257.5,312.5,7,0.388,0.58,3310
1582.5,257.5,362.5,6,0.402,0.543,3310
1582.5,282.5,312.5,7,0.444,0.553,3310
1582.5,282.5,362.5,6,0.423,0.487,3310
1582.5,307.5,312.5,7,0.477,0.553,3310
1582.5,307.5,362.5,6,0.486,0.487,3210
1582.5,332.5,312.5,7,0.42,0.481,3310
1582.5,332.5,362.5,6,0.486,0.538,3210
1582.5,357.5,312.5,7,0.599,0.481,3310
1582.5,357.5,362.5,6,0.637,0.538,3310
1582.5,382.5,312.5,7,0.532,0.467,3310
1582.5,382.5,362.5,5,0.479,0.545,3310
1582.5,407.5,312.5,7,0.459,0.467,3310
1582.5,407.5,362.5,5,0.371,0.545,3310
1582.5,432.5,312.5,7,0.462,0.553,3310
1582.5,432.5,362.5,5,0.442,0.535,3310
1582.5,457.5,312.5,7,0.478,0.553,3310
1582.5,457.5,362.5,5,0.444,0.535,3310
1582.5,482.5,312.5,7,0.667,0.602,3310
1582.5,482.5,362.5,5,0.467,0.572,3310
1582.5,507.5,312.5,7,0.486,0.602,3310
1582.5,507.5,362.5,5,0.49,0.572,3310
1582.5,532.5,312.5,6,0.398,0.662,3310
1582.5,532.5,362.5,5,0.541,0.637,3310
1582.5,557.5,312.5,6,0.643,0.662,3310
1582.5,557.5,362.5,5,0.514,0.637,3310
1582.5,582.5,312.5,6,0.706,0.643,3310
1582.5,582.5,362.5,5,0.453,0.692,3310
1582.5,607.5,312.5,6,0.604,0.643,3310
1582.5,607.5,362.5,5,0.566,0.692,3310
1582.5,632.5,312.5,6,0.641,0.651,3310
1582.5,632.5,362.5,5,0.53,0.671,3310
1582.5,657.5,312.5,6,0.634,0.651,3310
1607.5,182.5,362.5,6,0.418,0.582,3310
1607.5,207.5,362.5,6,0.514,0.582,3310
1607.5,232.5,362.5,6,0.514,0.543,3310
1607.5,257.5,312.5,7,0.41,0.58,3310
1607.5,257.5,362.5,6,0.512,0.543,3310
1607.5,282.5,312.5,7,0.427,0.553,3310
1607.5,282.5,362.5,6,0.553,0.487,3310
1607.5,307.5,312.5,7,0.515,0.553,3310
1607.5,307.5,362.5,6,0.356,0.487,3210
1607.5,332.5,312.5,7,0.557,0.481,3310
1607.5,332.5,362.5,6,0.451,0.538,3210
1607.5,357.5,312.5,7,0.468,0.481,3310
1607.5,357.5,362.5,6,0.314,0.538,3310
1607.5,382.5,312.5,7,0.651,0.467,3310
1607.5,382.5,362.5,6,0.358,0.545,3310
1607.5,407.5,312.5,7,0.553,0.467,3310
1607.5,407.5,362.5,5,0.446,0.545,3310
1607.5,432.5,312.5,7,0.531,0.553,3310
1607.5,432.5,362.5,5,0.601,0.535,3310
1607.5,457.5,312.5,7,0.459,0.553,3310
1607.5,457.5,362.5,5,0.524,0.535,3310
1607.5,482.5,312.5,7,0.734,0.602,3310
1607.5,482.5,362.5,5,0.528,0.572,3310
1607.5,507.5,312.5,7,0.541,0.602,3310
1607.5,507.5,362.5,5,0.588,0.572,3310
1607.5,532.5,312.5,6,0.528,0.662,3310
1607.5,532.5,362.5,5,0.51,0.637,3310
1607.5,557.5,312.5,6,0.479,0.662,3310
1607.5,557.5,362.5,5,0.452,0.637,3310
1607.5,582.5,312.5,6,0.547,0.643,3310
1607.5,582.5,362.5,5,0.488,0.692,3310
1607.5,607.5,312.5,6,0.62,0.643,3310
1607.5,607.5,362.5,5,0.557,0.692,3310
1607.5,632.5,312.5,6,0.623,0.651,3310
1607.5,632.5,362.5,5,0.567,0.671,3310
1607.5,657.5,312.5,6,0.512,0.651,3310
1632.5,157.5,362.5,6,0.453,0.547,3310
1632.5,182.5,362.5,6,0.453,0.605,3310
1632.5,207.5,362.5,6,0.445,0.605,3310
1632.5,232.5,312.5,7,0.337,0.573,3310
1632.5,232.5,362.5,6,0.455,0.547,3310
1632.5,257.5,312.5,7,0.337,0.573,3310
1632.5,257.5,362.5,6,0.472,0.547,3310
1632.5,282.5,312.5,7,0.346,0.541,3310
1632.5,282.5,362.5,6,0.628,0.467,3310
1632.5,307.5,312.5,7,0.541,0.541,3310
1632.5,307.5,362.5,6,0.431,0.467,3210
1632.5,332.5,312.5,7,0.455,0.534,3310
1632.5,332.5,362.5,6,0.444,0.527,3210
1632.5,357.5,312.5,7,0.439,0.534,3310
1632.5,357.5,362.5,6,0.404,0.527,3310
1632.5,382.5,312.5,7,0.377,0.452,3310
1632.5,382.5,362.5,6,0.438,0.549,3310
1632.5,407.5,312.5,7,0.564,0.452,3310
1632.5,407.5,362.5,5,0.42,0.549,3310
1632.5,432.5,312.5,7,0.489,0.501,3310
1632.5,432.5,362.5,5,0.671,0.507,3310
1632.5,457.5,312.5,7,0.524,0.501,3310
1632.5,457.5,362.5,5,0.666,0.507,3310
1632.5,482.5,312.5,7,0.649,0.6,3310
1632.5,482.5,362.5,5,0.581,0.544,3310
1632.5,507.5,312.5,7,0.566,0.6,3310
1632.5,507.5,362.5,5,0.58,0.544,3310
1632.5,532.5,312.5,6,0.66,0.673,3310
1632.5,532.5,362.5,5,0.539,0.626,3310
1632.5,557.5,312.5,6,0.507,0.673,3310
1632.5,557.5,362.5,5,0.539,0.626,3310
1632.5,582.5,312.5,6,0.504,0.664,3310
1632.5,582.5,362.5,5,0.53,0.695,3310
1632.5,607.5,312.5,6,0.577,0.664,3310
1632.5,607.5,362.5,5,0.479,0.695,3310
1632.5,632.5,312.5,6,0.538,0.639,3310
1632.5,632.5,362.5,5,0.617,0.678,3310
1632.5,657.5,312.5,6,0.553,0.639,3310
1632.5,682.5,312.5,6,0.59,0.657,3310
1657.5,157.5,362.5,6,0.456,0.547,3310
1657.5,182.5,362.5,6,0.456,0.605,3310
1657.5,207.5,362.5,6,0.508,0.605,3310
1657.5,232.5,362.5,6,0.482,0.547,3310
1657.5,257.5,312.5,7,0.465,0.573,3310
1657.5,257.5,362.5,6,0.413,0.547,3310
1657.5,282.5,312.5,7,0.451,0.541,3310
1657.5,282.5,362.5,6,0.461,0.467,3310
1657.5,307.5,312.5,7,0.386,0.541,3210
1657.5,307.5,362.5,6,0.51,0.467,3310
1657.5,332.5,312.5,7,0.381,0.534,3210
1657.5,332.5,362.5,6,0.323,0.527,3310
1657.5,357.5,312.5,7,0.487,0.534,3310
1657.5,357.5,362.5,6,0.392,0.527,3210
1657.5,382.5,312.5,7,0.512,0.452,3310
1657.5,382.5,362.5,6,0.493,0.549,3210
1657.5,407.5,312.5,7,0.522,0.452,3310
1657.5,407.5,362.5,5,0.53,0.549,3310
1657.5,432.5,312.5,7,0.469,0.501,3310
1657.5,432.5,362.5,5,0.594,0.507,3310
1657.5,457.5,312.5,7,0.56,0.501,3310
1657.5,457.5,362.5,5,0.654,0.507,3310
1657.5,482.5,312.5,7,0.607,0.6,3310
1657.5,482.5,362.5,5,0.515,0.544,3310
1657.5,507.5,312.5,7,0.558,0.6,3310
1657.5,507.5,362.5,5,0.557,0.544,3310
1657.5,532.5,312.5,6,0.541,0.673,3310
1657.5,532.5,362.5,5,0.586,0.626,3310
1657.5,557.5,312.5,6,0.528,0.673,3310
1657.5,557.5,362.5,5,0.515,0.626,3310
1657.5,582.5,312.5,6,0.456,0.664,3310
1657.5,582.5,362.5,5,0.521,0.695,3310
1657.5,607.5,312.5,6,0.539,0.664,3310
1657.5,607.5,362.5,5,0.521,0.695,3310
1657.5,632.5,312.5,6,0.508,0.639,3310
1657.5,632.5,362.5,5,0.64,0.678,3310
1657.5,657.5,312.5,6,0.568,0.639,3310
1657.5,682.5,312.5,6,0.528,0.657,3310
1682.5,157.5,362.5,6,0.48,0.535,3310
1682.5,182.5,362.5,6,0.48,0.561,3310
1682.5,207.5,362.5,6,0.445,0.561,3310
1682.5,232.5,362.5,6,0.391,0.545,3310
1682.5,257.5,312.5,7,0.451,0.545,3310
1682.5,257.5,362.5,6,0.521,0.545,3310
1682.5,282.5,312.5,7,0.372,0.504,3310
1682.5,282.5,362.5,6,0.467,0.43,3310
1682.5,307.5,312.5,7,0.374,0.504,3210
1682.5,307.5,362.5,6,0.445,0.43,3310
1682.5,332.5,312.5,7,0.409,0.509,3210
1682.5,332.5,362.5,6,0.368,0.483,3310
1682.5,357.5,312.5,7,0.421,0.509,3310
1682.5,357.5,362.5,6,0.507,0.483,3210
1682.5,382.5,312.5,7,0.434,0.472,3310
1682.5,382.5,362.5,6,0.483,0.534,3210
1682.5,407.5,312.5,7,0.478,0.472,3310
1682.5,407.5,362.5,5,0.382,0.534,3310
1682.5,432.5,312.5,7,0.395,0.48,3310
1682.5,432.5,362.5,5,0.655,0.531,3310
1682.5,457.5,312.5,7,0.486,0.48,3310
1682.5,457.5,362.5,5,0.506,0.531,3310
1682.5,482.5,312.5,7,0.749,0.588,3310
1682.5,482.5,362.5,5,0.518,0.552,3310
1682.5,507.5,312.5,6,0.622,0.588,3310
1682.5,507.5,362.5,5,0.662,0.552,3310
1682.5,532.5,312.5,6,0.648,0.707,3310
1682.5,532.5,362.5,5,0.563,0.622,3310
1682.5,557.5,312.5,6,0.596,0.707,3310
1682.5,557.5,362.5,5,0.537,0.622,3310
1682.5,582.5,312.5,6,0.471,0.688,3310
1682.5,582.5,362.5,5,0.431,0.718,3310
1682.5,607.5,312.5,6,0.473,0.688,3310
1682.5,607.5,362.5,5,0.521,0.718,3310
1682.5,632.5,312.5,6,0.572,0.654,3310
1682.5,632.5,362.5,5,0.612,0.722,3310
1682.5,657.5,312.5,6,0.499,0.654,3310
1682.5,682.5,312.5,6,0.532,0.625,3310
1707.5,157.5,362.5,6,0.493,0.535,3310
1707.5,182.5,362.5,6,0.493,0.561,3310
1707.5,207.5,362.5,6,0.513,0.561,3210
1707.5,232.5,362.5,6,0.455,0.545,3210
1707.5,257.5,312.5,7,0.43,0.545,3210
1707.5,257.5,362.5,6,0.509,0.545,3210
1707.5,282.5,312.5,7,0.461,0.504,3210
1707.5,282.5,362.5,6,0.44,0.43,3210
1707.5,307.5,312.5,7,0.422,0.504,3210
1707.5,307.5,362.5,6,0.439,0.43,3210
1707.5,332.5,312.5,7,0.533,0.509,3210
1707.5,332.5,362.5,6,0.348,0.483,3210
1707.5,357.5,312.5,7,0.556,0.509,3210
1707.5,357.5,362.5,6,0.411,0.483,3210
1707.5,382.5,312.5,7,0.419,0.472,3210
1707.5,382.5,362.5,6,0.495,0.534,3210
1707.5,407.5,312.5,7,0.352,0.472,3310
1707.5,407.5,362.5,5,0.43,0.534,3310
1707.5,432.5,312.5,7,0.456,0.48,3310
1707.5,432.5,362.5,5,0.545,0.531,3310
1707.5,457.5,312.5,7,0.455,0.48,3310
1707.5,457.5,362.5,5,0.541,0.531,3310
1707.5,482.5,312.5,7,0.582,0.588,3310
1707.5,482.5,362.5,5,0.492,0.552,3310
1707.5,507.5,312.5,6,0.575,0.588,3310
1707.5,507.5,362.5,5,0.508,0.552,3310
1707.5,532.5,312.5,6,0.69,0.707,3310
1707.5,532.5,362.5,5,0.49,0.622,3310
1707.5,557.5,312.5,6,0.541,0.707,3310
1707.5,557.5,362.5,5,0.509,0.622,3310
1707.5,582.5,312.5,6,0.506,0.688,3310
1707.5,582.5,362.5,5,0.513,0.718,3310
1707.5,607.5,312.5,6,0.529,0.688,3310
1707.5,607.5,362.5,5,0.513,0.718,3310
1707.5,632.5,312.5,6,0.542,0.654,3310
1707.5,632.5,362.5,5,0.689,0.722,3310
1707.5,657.5,312.5,6,0.555,0.654,3310
1707.5,682.5,312.5,6,0.495,0.625,3310
1732.5,157.5,362.5,6,0.578,0.548,3310
1732.5,182.5,362.5,6,0.578,0.555,3310
1732.5,207.5,362.5,6,0.506,0.555,3210
1732.5,232.5,362.5,6,0.501,0.555,3210
1732.5,257.5,312.5,7,0.528,0.542,3210
1732.5,257.5,362.5,6,0.489,0.555,3210
1732.5,282.5,312.5,7,0.499,0.465,3210
1732.5,282.5,362.5,6,0.414,0.416,3210
1732.5,307.5,312.5,7,0.511,0.465,3210
1732.5,307.5,362.5,6,0.363,0.416,3210
1732.5,332.5,312.5,7,0.343,0.456,3210
1732.5,332.5,362.5,6,0.415,0.425,3210
1732.5,357.5,312.5,7,0.376,0.456,3210
1732.5,357.5,362.5,6,0.41,0.425,3210
1732.5,382.5,312.5,7,0.408,0.475,3210
1732.5,382.5,362.5,6,0.379,0.491,3210
1732.5,407.5,312.5,7,0.512,0.475,3310
1732.5,407.5,362.5,5,0.379,0.491,3310
1732.5,432.5,312.5,7,0.497,0.493,3310
1732.5,432.5,362.5,5,0.36,0.554,3310
1732.5,457.5,312.5,7,0.507,0.493,3310
1732.5,457.5,362.5,5,0.427,0.554,3310
1732.5,482.5,312.5,7,0.513,0.589,3310
1732.5,482.5,362.5,5,0.493,0.563,3310
1732.5,507.5,312.5,6,0.557,0.589,3310
1732.5,507.5,362.5,5,0.499,0.563,3310
1732.5,532.5,312.5,6,0.577,0.738,3310
1732.5,532.5,362.5,5,0.516,0.618,3310
1732.5,557.5,312.5,6,0.573,0.738,3310
1732.5,557.5,362.5,5,0.47,0.618,3310
1732.5,582.5,312.5,6,0.584,0.717,3310
1732.5,582.5,362.5,5,0.555,0.657,3310
1732.5,607.5,312.5,6,0.473,0.717,3310
1732.5,607.5,362.5,5,0.55,0.657,3310
1732.5,632.5,312.5,6,0.526,0.648,3310
1732.5,632.5,362.5,5,0.559,0.694,3310
1732.5,657.5,312.5,6,0.455,0.648,3310
1757.5,157.5,362.5,6,0.611,0.548,3310
1757.5,182.5,362.5,6,0.611,0.555,3310
1757.5,207.5,362.5,6,0.473,0.555,3310
1757.5,232.5,362.5,6,0.508,0.555,3310
1757.5,257.5,312.5,7,0.401,0.542,3210
1757.5,257.5,362.5,6,0.552,0.555,3210
1757.5,282.5,312.5,7,0.455,0.465,3210
1757.5,282.5,362.5,6,0.527,0.416,3210
1757.5,307.5,312.5,7,0.372,0.465,3210
1757.5,307.5,362.5,6,0.414,0.416,3210
1757.5,332.5,312.5,7,0.467,0.456,3210
1757.5,332.5,362.5,6,0.348,0.425,3210
1757.5,357.5,312.5,7,0.457,0.456,3210
1757.5,357.5,362.5,6,0.368,0.425,3210
1757.5,382.5,312.5,7,0.415,0.475,3210
1757.5,382.5,362.5,6,0.421,0.491,3210
1757.5,407.5,312.5,7,0.503,0.475,3310
1757.5,407.5,362.5,5,0.423,0.491,3310
1757.5,432.5,312.5,7,0.436,0.493,3310
1757.5,432.5,362.5,5,0.389,0.554,3310
1757.5,457.5,312.5,7,0.578,0.493,3310
1757.5,457.5,362.5,5,0.533,0.554,3310
1757.5,482.5,312.5,7,0.52,0.589,3310
1757.5,482.5,362.5,5,0.483,0.563,3310
1757.5,507.5,312.5,6,0.497,0.589,3310
1757.5,507.5,362.5,5,0.518,0.563,3310
1757.5,532.5,312.5,6,0.582,0.738,3310
1757.5,532.5,362.5,5,0.565,0.618,3310
1757.5,557.5,312.5,6,0.53,0.738,3310
1757.5,557.5,362.5,5,0.577,0.618,3310
1757.5,582.5,312.5,6,0.59,0.717,3310
1757.5,582.5,362.5,5,0.533,0.657,3310
1757.5,607.5,312.5,6,0.42,0.717,3310
1757.5,607.5,362.5,5,0.55,0.657,3310
1757.5,632.5,312.5,6,0.565,0.648,3310
1757.5,632.5,362.5,5,0.719,0.694,3310
1757.5,657.5,312.5,6,0.654,0.648,3310
1782.5,157.5,362.5,6,0.482,0.548,3310
1782.5,182.5,362.5,6,0.563,0.53,3310
1782.5,207.5,362.5,6,0.46,0.53,3310
1782.5,232.5,362.5,6,0.757,0.514,3310
1782.5,257.5,312.5,7,0.411,0.58,3210
1782.5,257.5,362.5,6,0.587,0.514,3210
1782.5,282.5,312.5,7,0.432,0.498,3210
1782.5,282.5,362.5,6,0.382,0.474,3210
1782.5,307.5,312.5,7,0.325,0.498,3210
1782.5,307.5,362.5,6,0.459,0.474,3210
1782.5,332.5,312.5,7,0.372,0.468,3210
1782.5,332.5,362.5,6,0.356,0.451,3210
1782.5,357.5,312.5,7,0.343,0.468,3210
1782.5,357.5,362.5,6,0.431,0.451,3210
1782.5,382.5,312.5,7,0.47,0.491,3210
1782.5,382.5,362.5,6,0.392,0.487,3210
1782.5,407.5,312.5,7,0.555,0.491,3310
1782.5,407.5,362.5,5,0.404,0.487,3310
1782.5,432.5,312.5,7,0.579,0.505,3310
1782.5,432.5,362.5,5,0.555,0.546,3310
1782.5,457.5,312.5,7,0.486,0.505,3310
1782.5,457.5,362.5,5,0.484,0.546,3310
1782.5,482.5,312.5,7,0.553,0.575,3310
1782.5,482.5,362.5,5,0.594,0.563,3310
1782.5,507.5,312.5,6,0.497,0.575,3310
1782.5,507.5,362.5,5,0.496,0.563,3310
1782.5,532.5,312.5,6,0.436,0.652,3310
1782.5,532.5,362.5,5,0.473,0.585,3310
1782.5,557.5,312.5,6,0.538,0.652,3310
1782.5,557.5,362.5,5,0.489,0.585,3310
1782.5,582.5,312.5,6,0.604,0.728,3310
1782.5,582.5,362.5,5,0.481,0.625,3310
1782.5,607.5,312.5,6,0.495,0.728,3310
1782.5,607.5,362.5,5,0.699,0.625,3310
1782.5,632.5,312.5,6,0.727,0.713,3310
1782.5,632.5,362.5,5,0.699,0.735,3310
1782.5,657.5,312.5,6,0.597,0.713,3310
1782.5,682.5,312.5,6,0.597,0.575,3310
1807.5,157.5,362.5,6,0.482,0.548,3310
1807.5,182.5,362.5,6,0.482,0.53,3310
1807.5,207.5,362.5,6,0.609,0.53,3310
1807.5,232.5,362.5,6,0.481,0.514,3310
1807.5,257.5,362.5,6,0.462,0.514,3210
1807.5,282.5,312.5,7,0.389,0.498,3210
1807.5,282.5,362.5,6,0.374,0.474,3210
1807.5,307.5,312.5,7,0.42,0.498,3210
1807.5,307.5,362.5,6,0.38,0.474,3210
1807.5,332.5,312.5,7,0.422,0.468,3210
1807.5,332.5,362.5,6,0.358,0.451,3210
1807.5,357.5,312.5,7,0.378,0.468,3210
1807.5,357.5,362.5,6,0.464,0.451,3210
1807.5,382.5,312.5,7,0.392,0.491,3210
1807.5,382.5,362.5,6,0.411,0.487,3210
1807.5,407.5,312.5,7,0.405,0.491,3210
1807.5,407.5,362.5,5,0.501,0.487,3310
1807.5,432.5,312.5,7,0.522,0.505,3210
1807.5,432.5,362.5,5,0.435,0.546,3310
1807.5,457.5,312.5,7,0.57,0.505,3310
1807.5,457.5,362.5,5,0.512,0.546,3310
1807.5,482.5,312.5,6,0.702,0.575,3310
1807.5,482.5,362.5,5,0.458,0.563,3310
1807.5,507.5,312.5,6,0.53,0.575,3310
1807.5,507.5,362.5,5,0.41,0.563,3310
1807.5,532.5,312.5,6,0.557,0.652,3310
1807.5,532.5,362.5,5,0.62,0.585,3310
1807.5,557.5,312.5,6,0.522,0.652,3310
1807.5,557.5,362.5,5,0.531,0.585,3310
1807.5,582.5,312.5,6,0.448,0.728,3310
1807.5,582.5,362.5,5,0.563,0.625,3310
